prompt_index,prompt,image_index,score
6,{} teddybear wearing headphones,15,86.50386047363281
6,{} teddybear wearing headphones,16,82.36338806152344
6,{} teddybear wearing headphones,17,87.13017272949219
6,{} teddybear wearing headphones,18,79.94731903076172
6,{} teddybear wearing headphones,19,83.78778839111328
6,{} teddybear wearing headphones,20,79.55410766601562
6,{} teddybear wearing headphones,21,83.40594482421875
6,{} teddybear wearing headphones,22,78.95126342773438
6,{} teddybear wearing headphones,23,81.04765319824219
6,{} teddybear wearing headphones,24,85.65116119384766
6,{} teddybear wearing headphones,25,80.9919204711914
6,{} teddybear wearing headphones,26,77.33995056152344
6,{} teddybear wearing headphones,27,66.45697021484375
6,{} teddybear wearing headphones,28,80.98091125488281
6,{} teddybear wearing headphones,29,82.24021911621094
6,{} teddybear wearing headphones,30,82.3863296508789
6,{} teddybear wearing headphones,31,88.0335922241211
6,{} teddybear wearing headphones,32,78.49165344238281
6,{} teddybear wearing headphones,33,82.52263641357422
6,{} teddybear wearing headphones,34,82.73395538330078
6,{} teddybear wearing headphones,35,81.55044555664062
6,{} teddybear wearing headphones,36,84.19895935058594
6,{} teddybear wearing headphones,37,80.57936096191406
6,{} teddybear wearing headphones,38,78.7144546508789
6,{} teddybear wearing headphones,39,80.4167709350586
6,{} teddybear wearing headphones,40,84.88939666748047
6,{} teddybear wearing headphones,41,81.21341705322266
6,{} teddybear wearing headphones,42,82.27001953125
6,{} teddybear wearing headphones,43,83.85855102539062
6,{} teddybear wearing headphones,44,80.1352310180664
6,{} teddybear wearing headphones,45,80.60324096679688
6,{} teddybear wearing headphones,46,84.51964569091797
6,{} teddybear wearing headphones,47,84.36035919189453
6,{} teddybear wearing headphones,48,84.18264770507812
6,{} teddybear wearing headphones,49,83.33586883544922
7,{} teddybear in a construction outfit,0,83.54473114013672
7,{} teddybear in a construction outfit,1,90.51106262207031
7,{} teddybear in a construction outfit,2,85.49874114990234
7,{} teddybear in a construction outfit,3,85.81145477294922
7,{} teddybear in a construction outfit,4,72.0968017578125
7,{} teddybear in a construction outfit,5,73.94287109375
7,{} teddybear in a construction outfit,6,81.1164779663086
7,{} teddybear in a construction outfit,7,81.1315689086914
7,{} teddybear in a construction outfit,8,73.71269226074219
7,{} teddybear in a construction outfit,9,77.5931167602539
7,{} teddybear in a construction outfit,10,77.37258911132812
7,{} teddybear in a construction outfit,11,75.38102722167969
7,{} teddybear in a construction outfit,12,82.38495635986328
7,{} teddybear in a construction outfit,13,82.98635864257812
7,{} teddybear in a construction outfit,14,82.65397644042969
7,{} teddybear in a construction outfit,15,70.1330337524414
7,{} teddybear in a construction outfit,16,82.85799407958984
7,{} teddybear in a construction outfit,17,87.25072479248047
7,{} teddybear in a construction outfit,18,81.85063934326172
7,{} teddybear in a construction outfit,19,77.92532348632812
7,{} teddybear in a construction outfit,20,78.31829833984375
7,{} teddybear in a construction outfit,21,70.39754486083984
7,{} teddybear in a construction outfit,22,87.29749298095703
7,{} teddybear in a construction outfit,23,84.20032501220703
7,{} teddybear in a construction outfit,24,74.1922378540039
7,{} teddybear in a construction outfit,25,85.00801849365234
7,{} teddybear in a construction outfit,26,88.88374328613281
7,{} teddybear in a construction outfit,27,84.50950622558594
7,{} teddybear in a construction outfit,28,77.89030456542969
7,{} teddybear in a construction outfit,29,73.8711166381836
7,{} teddybear in a construction outfit,30,85.93315124511719
7,{} teddybear in a construction outfit,31,64.40532684326172
7,{} teddybear in a construction outfit,32,86.1148681640625
7,{} teddybear in a construction outfit,33,87.46035766601562
7,{} teddybear in a construction outfit,34,84.29134368896484
7,{} teddybear in a construction outfit,35,86.92388153076172
7,{} teddybear in a construction outfit,36,72.35990142822266
7,{} teddybear in a construction outfit,37,80.77324676513672
7,{} teddybear in a construction outfit,38,79.74056243896484
7,{} teddybear in a construction outfit,39,84.2718734741211
7,{} teddybear in a construction outfit,40,87.85298156738281
7,{} teddybear in a construction outfit,41,74.85103607177734
7,{} teddybear in a construction outfit,42,86.59579467773438
7,{} teddybear in a construction outfit,43,89.18453216552734
7,{} teddybear in a construction outfit,44,77.39643096923828
7,{} teddybear in a construction outfit,45,84.38861083984375
7,{} teddybear in a construction outfit,46,87.51170349121094
7,{} teddybear in a construction outfit,47,71.65788269042969
7,{} teddybear in a construction outfit,48,85.27809143066406
7,{} teddybear in a construction outfit,49,80.36920166015625
8,{} teddybear on top of a mountain,0,73.97657775878906
8,{} teddybear on top of a mountain,1,73.91694641113281
8,{} teddybear on top of a mountain,2,79.73722076416016
8,{} teddybear on top of a mountain,3,84.17507934570312
8,{} teddybear on top of a mountain,4,81.24578094482422
8,{} teddybear on top of a mountain,5,76.43981170654297
8,{} teddybear on top of a mountain,6,81.09054565429688
8,{} teddybear on top of a mountain,7,85.56605529785156
