prompt_index,prompt,image_index,score
9,painted on a wall in the beach,22,21.739181518554688
9,painted on a wall in the beach,23,22.347389221191406
9,painted on a wall in the beach,24,26.94809341430664
9,painted on a wall in the beach,25,26.679033279418945
9,painted on a wall in the beach,26,28.364456176757812
9,painted on a wall in the beach,27,26.579444885253906
9,painted on a wall in the beach,28,24.72187042236328
9,painted on a wall in the beach,29,28.569805145263672
9,painted on a wall in the beach,30,27.739757537841797
9,painted on a wall in the beach,31,25.172809600830078
9,painted on a wall in the beach,32,25.857555389404297
9,painted on a wall in the beach,33,22.107515335083008
9,painted on a wall in the beach,34,25.325096130371094
9,painted on a wall in the beach,35,27.013761520385742
9,painted on a wall in the beach,36,26.956951141357422
9,painted on a wall in the beach,37,28.13119888305664
9,painted on a wall in the beach,38,26.818143844604492
9,painted on a wall in the beach,39,27.941539764404297
9,painted on a wall in the beach,40,25.1218318939209
9,painted on a wall in the beach,41,21.100440979003906
9,painted on a wall in the beach,42,27.341218948364258
9,painted on a wall in the beach,43,29.689655303955078
9,painted on a wall in the beach,44,22.428043365478516
9,painted on a wall in the beach,45,27.215248107910156
9,painted on a wall in the beach,46,26.22956085205078
9,painted on a wall in the beach,47,24.171117782592773
9,painted on a wall in the beach,48,22.65409278869629
9,painted on a wall in the beach,49,26.877897262573242
